Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
229,9200,132,192.863,149.307,49.2509,49.2509,0,168.238,173.932,168.238,124.681,217.489,124.681,217.489,173.932
230,9240,131,193.044,149.079,49.124,49.124,0,168.482,173.641,168.482,124.517,217.606,124.517,217.606,173.641
231,9280,131,192.605,149.343,49.5268,49.5268,0,167.842,174.106,167.842,124.579,217.369,124.579,217.369,174.106
232,9320,131,192.602,149.601,49.6057,49.6057,0,167.8,174.404,167.8,124.798,217.405,124.798,217.405,174.404
233,9360,130,193.465,149.706,49.6378,49.6378,0,168.646,174.525,168.646,124.887,218.284,124.887,218.284,174.525
234,9400,133,193.383,149.763,49.9118,49.9118,0,168.427,174.718,168.427,124.807,218.338,124.807,218.338,174.718
235,9440,134,193.095,149.886,49.7793,49.7793,0,168.205,174.776,168.205,124.996,217.984,124.996,217.984,174.776
236,9480,134,193.461,150.066,49.6234,49.6234,0,168.649,174.878,168.649,125.255,218.272,125.255,218.272,174.878
237,9520,134,194.07,150.265,49.1611,49.1611,0,169.489,174.845,169.489,125.684,218.65,125.684,218.65,174.845
238,9560,135,194.896,150.418,49.5046,49.5046,0,170.144,175.17,170.144,125.666,219.648,125.666,219.648,175.17
239,9600,134,194.871,150.529,49.5455,49.5455,0,170.098,175.302,170.098,125.756,219.644,125.756,219.644,175.302
240,9640,135,195.643,151.013,48.8173,48.8173,0,171.235,175.421,171.235,126.604,220.052,126.604,220.052,175.421
241,9680,136,196.284,151.357,48.7967,48.7967,0,171.886,175.756,171.886,126.959,220.682,126.959,220.682,175.756
242,9720,135,194.307,151.878,49.0027,49.0027,0,169.806,176.38,169.806,127.377,218.809,127.377,218.809,176.38
243,9760,136,190.215,152.583,49.9823,49.9823,0,165.224,177.575,165.224,127.592,215.206,127.592,215.206,177.575
244,9800,137,185.135,154.395,50.9234,50.9234,0,159.673,179.857,159.673,128.933,210.596,128.933,210.596,179.857
245,9840,134,178.474,155.697,51.7903,51.7903,0,152.578,181.592,152.578,129.802,204.369,129.802,204.369,181.592
246,9880,133,171.58,159.842,49.4451,49.4451,0,146.857,184.565,146.857,135.12,196.303,135.12,196.303,184.565
247,9920,133,165.513,163.497,48.4132,48.4132,0,141.306,187.704,141.306,139.291,189.72,139.291,189.72,187.704
248,9960,135,159.729,166.525,49.6775,49.6775,0,134.89,191.363,134.89,141.686,184.568,141.686,184.568,191.363
249,10000,132,154.729,171.698,47.698,47.698,0,130.88,195.547,130.88,147.849,178.578,147.849,178.578,195.547
250,10040,133,150.438,175.309,46.5267,46.5267,0,127.174,198.572,127.174,152.045,173.701,152.045,173.701,198.572
251,10080,133,146.589,179.272,46.1793,46.1793,0,123.5,202.362,123.5,156.183,169.679,156.183,169.679,202.362
252,10120,137,142.79,182.5,45.8158,45.8158,0,119.882,205.408,119.882,159.592,165.698,159.592,165.698,205.408
253,10160,140,140.841,184.042,48.4308,48.4308,0,116.626,208.257,116.626,159.826,165.057,159.826,165.057,208.257
254,10200,142,139.996,186.154,48.3693,48.3693,0,115.811,210.339,115.811,161.97,164.181,161.97,164.181,210.339
255,10240,141,138.949,187.899,49.1565,49.1565,0,114.37,212.478,114.37,163.321,163.527,163.321,163.527,212.478
256,10280,142,139.162,189.025,50.3999,50.3999,0,113.962,214.225,113.962,163.825,164.362,163.825,164.362,214.225
257,10320,149,139.589,189.508,51.5162,51.5162,0,113.83,215.266,113.83,163.75,165.347,163.75,165.347,215.266
258,10360,145,143.732,187.991,57.3133,57.3133,0,115.075,216.648,115.075,159.335,172.388,159.335,172.388,216.648
259,10400,146,147.713,185.032,59.2596,59.2596,0,118.083,214.662,118.083,155.402,177.343,155.402,177.343,214.662
260,10440,140,151.637,182.962,58.5112,58.5112,0,122.381,212.217,122.381,153.706,180.892,153.706,180.892,212.217
261,10480,139,157.483,181.08,56.3011,56.3011,0,129.332,209.23,129.332,152.929,185.634,152.929,185.634,209.23
262,10520,139,159.933,179.706,54.7485,54.7485,0,132.559,207.081,132.559,152.332,187.308,152.332,187.308,207.081
263,10560,143,161.693,178.874,55.0701,55.0701,0,134.158,206.409,134.158,151.339,189.229,151.339,189.229,206.409
264,10600,145,166.669,176.9,54.9519,54.9519,0,139.193,204.376,139.193,149.424,194.145,149.424,194.145,204.376
265,10640,145,168.215,175.203,53.9534,53.9534,0,141.238,202.18,141.238,148.226,195.191,148.226,195.191,202.18
266,10680,142,170.372,174.615,52.8593,52.8593,0,143.942,201.044,143.942,148.185,196.802,148.185,196.802,201.044
267,10720,142,174.053,173.257,50.456,50.456,0,148.825,198.484,148.825,148.029,199.281,148.029,199.281,198.484
268,10760,139,174.773,171.525,48.3344,48.3344,0,150.606,195.692,150.606,147.358,198.94,147.358,198.94,195.692
269,10800,139,176.174,168.762,48.0524,48.0524,0,152.147,192.788,152.147,144.736,200.2,144.736,200.2,192.788
270,10840,138,175.674,166.967,46.8328,46.8328,0,152.258,190.384,152.258,143.551,199.091,143.551,199.091,190.384
271,10880,138,174.167,165.138,46.4753,46.4753,0,150.929,188.376,150.929,141.9,197.405,141.9,197.405,188.376
272,10920,144,172.564,162.837,47.8812,47.8812,0,148.623,186.777,148.623,138.896,196.504,138.896,196.504,186.777
273,10960,145,170.414,162.005,47.4307,47.4307,0,146.699,185.72,146.699,138.289,194.13,138.289,194.13,185.72
274,11000,146,168.481,160.585,48.8866,48.8866,0,144.038,185.028,144.038,136.142,192.925,136.142,192.925,185.028
275,11040,149,166.186,159.127,49.8082,49.8082,0,141.282,184.032,141.282,134.223,191.091,134.223,191.091,184.032
276,11080,146,163.116,158.2,51.7563,51.7563,0,137.238,184.078,137.238,132.322,188.994,132.322,188.994,184.078
277,11120,145,160.432,158.126,50.9863,50.9863,0,134.939,183.619,134.939,132.633,185.925,132.633,185.925,183.619
278,11160,148,157.971,157.1,52.8949,52.8949,0,131.524,183.547,131.524,130.653,184.419,130.653,184.419,183.547
279,11200,148,156.635,155.791,55.7572,55.7572,0,128.756,183.669,128.756,127.912,184.513,127.912,184.513,183.669
280,11240,148,155.051,155.013,57.7768,57.7768,0,126.163,183.901,126.163,126.124,183.94,126.124,183.94,183.901
281,11280,150,153.151,155.014,57.6868,57.6868,0,124.308,183.857,124.308,126.171,181.994,126.171,181.994,183.857
282,11320,152,151.521,154.679,59.6325,59.6325,0,121.705,184.495,121.705,124.863,181.338,124.863,181.338,184.495
283,11360,148,150.565,154.679,60.3375,60.3375,0,120.396,184.848,120.396,124.511,180.733,124.511,180.733,184.848
284,11400,145,150.091,153.397,60.4583,60.4583,0,119.862,183.626,119.862,123.168,180.32,123.168,180.32,183.626
285,11440,150,151.134,151.48,62.3791,62.3791,0,119.944,182.669,119.944,120.29,182.323,120.29,182.323,182.669
286,11480,153,152.76,148.717,65.6685,65.6685,0,119.926,181.551,119.926,115.883,185.595,115.883,185.595,181.551
287,11520,146,153.368,146.612,67.288,67.288,0,119.724,180.256,119.724,112.968,187.012,112.968,187.012,180.256
288,11560,142,155.46,144.19,67.3566,67.3566,0,121.782,177.868,121.782,110.511,189.139,110.511,189.139,177.868
289,11600,147,156.278,141.895,67.4738,67.4738,0,122.541,175.632,122.541,108.158,190.014,108.158,190.014,175.632
290,11640,148,155.539,140.643,66.8462,66.8462,0,122.116,174.067,122.116,107.22,188.962,107.22,188.962,174.067
291,11680,143,155.966,139.204,65.9246,65.9246,0,123.003,172.166,123.003,106.242,188.928,106.242,188.928,172.166
292,11720,145,157.123,138.215,65.7581,65.7581,0,124.244,171.094,124.244,105.335,190.002,105.335,190.002,171.094
293,11760,147,159.231,137.012,66.2556,66.2556,0,126.103,170.14,126.103,103.884,192.359,103.884,192.359,170.14
294,11800,147,161.787,135.51,66.2507,66.2507,0,128.662,168.636,128.662,102.385,194.913,102.385,194.913,168.636
295,11840,147,162.709,134.846,63.8539,63.8539,0,130.782,166.773,130.782,102.919,194.636,102.919,194.636,166.773
296,11880,144,164.614,134.291,63.0347,63.0347,0,133.097,165.808,133.097,102.773,196.132,102.773,196.132,165.808
297,11920,143,166.241,134.053,63.36,63.36,0,134.561,165.733,134.561,102.373,197.921,102.373,197.921,165.733
298,11960,143,166.644,133.843,62.4363,62.4363,0,135.426,165.061,135.426,102.625,197.863,102.625,197.863,165.061
299,12000,143,166.483,133.029,62.9218,62.9218,0,135.022,164.49,135.022,101.569,197.944,101.569,197.944,164.49
300,12040,147,166.408,132.455,63.3606,63.3606,0,134.728,164.135,134.728,100.774,198.089,100.774,198.089,164.135
301,12080,146,165.753,131.523,64.8236,64.8236,0,133.341,163.934,133.341,99.1108,198.165,99.1108,198.165,163.934
302,12120,146,163.615,131.67,64.8896,64.8896,0,131.17,164.114,131.17,99.2248,196.059,99.2248,196.059,164.114
303,12160,147,161.449,131.421,64.6767,64.6767,0,129.111,163.759,129.111,99.0826,193.788,99.0826,193.788,163.759
304,12200,147,158.891,130.784,65.3155,65.3155,0,126.234,163.441,126.234,98.126,191.549,98.1259,191.549,163.441
305,12240,151,156.227,130.992,65.6788,65.6788,0,123.388,163.831,123.388,98.1527,189.067,98.1527,189.067,163.831
306,12280,153,153.726,130.953,66.3075,66.3075,0,120.572,164.107,120.572,97.7995,186.879,97.7995,186.879,164.107
307,12320,150,149.725,132.149,64.0657,64.0657,0,117.693,164.182,117.693,100.116,181.758,100.116,181.758,164.182
308,12360,153,146.687,133.296,63.1439,63.1439,0,115.116,164.868,115.116,101.724,178.259,101.724,178.259,164.868
309,12400,153,144.887,134.429,62.6511,62.6511,0,113.561,165.755,113.561,103.104,176.213,103.104,176.213,165.755
310,12440,149,143.968,135.383,62.9287,62.9287,0,112.503,166.847,112.503,103.918,175.432,103.918,175.432,166.847
311,12480,148,144,135.967,62.2198,62.2198,0,112.89,167.077,112.89,104.857,175.11,104.857,175.11,167.077
312,12520,150,144.213,136.174,62.172,62.172,0,113.127,167.26,113.127,105.088,175.299,105.088,175.299,167.26
313,12560,149,145.254,136.338,63.5613,63.5613,0,113.473,168.119,113.473,104.557,177.034,104.557,177.034,168.119
314,12600,151,145.841,136.398,63.0825,63.0825,0,114.3,167.939,114.3,104.857,177.383,104.857,177.383,167.939
315,12640,151,145.808,136.92,62.0524,62.0524,0,114.781,167.946,114.781,105.894,176.834,105.894,176.834,167.946
316,12680,151,145.566,138.038,61.0021,61.0021,0,115.064,168.539,115.064,107.537,176.067,107.537,176.067,168.539
317,12720,153,146.1,138.617,62.3703,62.3703,0,114.915,169.802,114.915,107.432,177.286,107.432,177.286,169.802
318,12760,155,144.777,138.855,63.9386,63.9386,0,112.807,170.825,112.807,106.886,176.746,106.886,176.746,170.825
319,12800,155,143.678,139.271,65.7845,65.7845,0,110.786,172.163,110.786,106.379,176.571,106.379,176.571,172.163
320,12840,154,142.754,139.516,65.7388,65.7388,0,109.885,172.386,109.885,106.647,175.623,106.647,175.623,172.386
321,12880,159,143.045,139.096,66.2526,66.2526,0,109.919,172.222,109.919,105.97,176.171,105.97,176.171,172.222
322,12920,156,142.735,138.829,67.513,67.513,0,108.979,172.585,108.979,105.072,176.492,105.072,176.492,172.585
323,12960,155,141.236,138.143,67.5044,67.5044,0,107.484,171.895,107.484,104.391,174.988,104.391,174.988,171.895
324,13000,155,140.668,137.369,68.2786,68.2786,0,106.529,171.508,106.529,103.229,174.807,103.229,174.807,171.508
325,13040,156,139.671,135.61,69.9093,69.9093,0,104.716,170.565,104.716,100.655,174.625,100.655,174.625,170.565
326,13080,156,138.968,133.557,71.1575,71.1575,0,103.389,169.136,103.389,97.9781,174.546,97.9781,174.546,169.136
327,13120,156,137.716,131.498,70.952,70.952,0,102.24,166.974,102.24,96.0217,173.192,96.0217,173.192,166.974
328,13160,157,135.423,130.251,70.384,70.384,0,100.231,165.443,100.231,95.0587,170.615,95.0587,170.615,165.443
329,13200,157,132.425,128.832,70.0801,70.0801,0,97.3847,163.872,97.3847,93.7919,167.465,93.7919,167.465,163.872
330,13240,156,128.818,127.734,69.5174,69.5174,0,94.0588,162.492,94.0588,92.9749,163.576,92.9749,163.576,162.492
331,13280,154,125.355,126.519,69.2705,69.2705,0,90.7197,161.154,90.7197,91.8834,159.99,91.8834,159.99,161.154
332,13320,157,120.102,125.721,69.8357,69.8357,0,85.1844,160.639,85.1844,90.8032,155.02,90.8032,155.02,160.639
333,13360,156,115.731,125.045,69.0906,69.0906,0,81.1855,159.59,81.1855,90.4995,150.276,90.4995,150.276,159.59
334,13400,154,119.386,124.234,68.8716,68.8716,0,84.9502,158.67,84.9502,89.798,153.822,89.798,153.822,158.67
335,13440,156,133.101,123.742,69.2524,69.2524,0,98.4752,158.368,98.4752,89.1159,167.728,89.1159,167.728,158.368
336,13480,154,145.286,123.436,69.7315,69.7315,0,110.42,158.301,110.42,88.5697,180.152,88.5697,180.152,158.301
337,13520,152,154.86,122.742,71.1875,71.1875,0,119.266,158.336,119.266,87.1484,190.454,87.1484,190.454,158.336
338,13560,152,159.212,123.267,72.9195,72.9195,0,122.753,159.727,122.753,86.8074,195.672,86.8074,195.672,159.727
339,13600,153,162.888,123.463,73.5249,73.5249,0,126.126,160.226,126.126,86.7007,199.651,86.7007,199.651,160.226
340,13640,156,160.852,123.772,74.5864,74.5864,0,123.558,161.065,123.558,86.4785,198.145,86.4785,198.145,161.065
341,13680,146,156.636,123.213,74.3275,74.3275,0,119.472,160.377,119.472,86.0494,193.8,86.0494,193.8,160.377
342,13720,145,150.195,123.353,69.0681,69.0681,0,115.661,157.887,115.661,88.8186,184.729,88.8186,184.729,157.887
343,13760,148,142.122,124.485,67.2434,67.2434,0,108.501,158.107,108.501,90.8634,175.744,90.8634,175.744,158.107
344,13800,146,134.449,126.918,66.3071,66.3071,0,101.295,160.072,101.295,93.7648,167.602,93.7648,167.602,160.072
345,13840,146,126.733,128.099,64.9438,64.9438,0,94.261,160.571,94.261,95.6267,159.205,95.6267,159.205,160.571
346,13880,147,121.484,130.209,64.8812,64.8812,0,89.0433,162.65,89.0433,97.7686,153.924,97.7686,153.924,162.65
347,13920,145,117.793,132.186,62.3026,62.3026,0,86.6417,163.338,86.6417,101.035,148.944,101.035,148.944,163.338
348,13960,148,116.451,133.975,59.621,59.621,0,86.6404,163.786,86.6404,104.165,146.261,104.165,146.261,163.786
349,14000,148,115.967,136.549,57.0904,57.0904,0,87.4218,165.094,87.4218,108.004,144.512,108.004,144.512,165.094
350,14040,150,116.754,139.86,53.6831,53.6831,0,89.9126,166.702,89.9126,113.019,143.596,113.019,143.596,166.702
351,14080,147,119.102,142.054,52.472,52.472,0,92.8663,168.29,92.8663,115.818,145.338,115.818,145.338,168.29
352,14120,148,123.307,143.321,51.5883,51.5883,0,97.5126,169.115,97.5126,117.526,149.101,117.526,149.101,169.115
353,14160,146,127.09,145.417,52.3616,52.3616,0,100.909,171.598,100.909,119.237,153.27,119.237,153.27,171.598
354,14200,147,131.765,145.806,50.7119,50.7119,0,106.409,171.162,106.409,120.45,157.121,120.45,157.121,171.162
355,14240,150,136.534,146.413,50.7037,50.7037,0,111.182,171.765,111.182,121.061,161.886,121.061,161.886,171.765
356,14280,149,140.263,145.779,51.2948,51.2948,0,114.616,171.427,114.616,120.132,165.91,120.132,165.91,171.427
357,14320,149,144.283,144.36,51.8363,51.8363,0,118.365,170.278,118.365,118.442,170.201,118.442,170.201,170.279
358,14360,150,147.89,145.144,51.4422,51.4422,0,122.169,170.865,122.169,119.423,173.611,119.423,173.611,170.865
359,14400,148,151.58,145.887,49.7002,49.7002,0,126.73,170.737,126.73,121.037,176.43,121.037,176.43,170.737
360,14440,150,154.348,147.012,48.3126,48.3126,0,130.191,171.168,130.191,122.855,178.504,122.855,178.504,171.168
361,14480,154,156.505,147.444,47.1941,47.1941,0,132.908,171.041,132.908,123.847,180.102,123.847,180.102,171.041
362,14520,157,157.652,147.685,47.8737,47.8737,0,133.715,171.622,133.715,123.749,181.589,123.749,181.589,171.622
363,14560,156,160.614,147.205,46.8768,46.8768,0,137.176,170.644,137.176,123.767,184.053,123.767,184.053,170.644
364,14600,155,163.307,147.473,46.8026,46.8026,0,139.905,170.874,139.905,124.072,186.708,124.072,186.708,170.874
365,14640,155,165.721,147.781,45.4663,45.4663,0,142.988,170.515,142.988,125.048,188.454,125.048,188.454,170.515
366,14680,157,167.828,146.963,43.8859,43.8859,0,145.885,168.906,145.885,125.02,189.771,125.02,189.771,168.906
367,14720,157,169.038,146.505,42.9822,42.9822,0,147.547,167.996,147.547,125.014,190.529,125.014,190.529,167.996
368,14760,160,171.047,146.304,42.4077,42.4077,0,149.843,167.508,149.843,125.1,192.251,125.1,192.251,167.508
369,14800,165,172.813,145.572,40.3921,40.3921,0,152.617,165.768,152.617,125.376,193.01,125.376,193.01,165.768
370,14840,158,174.249,145.566,38.4272,38.4272,0,155.035,164.779,155.035,126.352,193.462,126.352,193.462,164.779
371,14880,158,175.727,145.275,37.0312,37.0312,0,157.212,163.791,157.212,126.76,194.243,126.76,194.243,163.791
372,14920,160,177.318,144.922,35.5283,35.5283,0,159.553,162.686,159.553,127.158,195.082,127.158,195.082,162.686
373,14960,161,178.597,144.637,35.8219,35.8219,0,160.686,162.548,160.686,126.726,196.508,126.726,196.508,162.548
374,15000,160,179.865,144.444,35.9515,35.9515,0,161.889,162.42,161.889,126.469,197.841,126.469,197.841,162.42
375,15040,159,181.387,144.318,35.4191,35.4191,0,163.677,162.028,163.677,126.608,199.096,126.608,199.096,162.028
376,15080,158,182.458,144.13,34.824,34.824,0,165.046,161.542,165.046,126.718,199.87,126.718,199.87,161.542
377,15120,163,184.255,144.111,35.0622,35.0622,0,166.724,161.642,166.724,126.579,201.787,126.579,201.787,161.642
378,15160,165,184.994,143.444,37.1213,37.1213,0,166.433,162.005,166.433,124.883,203.555,124.883,203.555,162.005
379,15200,163,185.726,142.158,37.7756,37.7756,0,166.838,161.045,166.838,123.27,204.613,123.27,204.613,161.045
380,15240,163,187.775,142.213,37.1632,37.1632,0,169.193,160.794,169.193,123.631,206.356,123.631,206.356,160.794
381,15280,163,189.27,141.657,35.7026,35.7026,0,171.419,159.508,171.419,123.806,207.122,123.806,207.122,159.508
382,15320,163,191.227,141.79,36.2474,36.2474,0,173.103,159.914,173.103,123.666,209.35,123.666,209.35,159.914
383,15360,163,193.779,141.316,36.3183,36.3183,0,175.62,159.476,175.62,123.157,211.938,123.157,211.938,159.476
384,15400,166,196.019,140.204,37.8315,37.8315,0,177.103,159.12,177.103,121.288,214.935,121.288,214.935,159.12
385,15440,165,198.657,139.105,38.4283,38.4283,0,179.443,158.319,179.443,119.891,217.871,119.891,217.871,158.319
386,15480,164,202.465,137.864,38.1691,38.1691,0,183.381,156.948,183.381,118.779,221.55,118.779,221.55,156.948
387,15520,161,206.845,137.028,37.6159,37.6159,0,188.037,155.836,188.037,118.22,225.653,118.22,225.653,155.836
388,15560,160,210.836,135.629,36.3016,36.3016,0,192.685,153.78,192.685,117.478,228.987,117.478,228.987,153.78
389,15600,158,214.213,133.698,35.986,35.986,0,196.22,151.691,196.22,115.705,232.206,115.705,232.206,151.691
390,15640,159,217.758,131.487,37.6694,37.6694,0,198.923,150.322,198.923,112.652,236.592,112.652,236.592,150.322
391,15680,160,221.065,129.273,38.0717,38.0717,0,202.03,148.309,202.03,110.237,240.101,110.237,240.101,148.309
392,15720,165,225.316,127.753,37.3062,37.3062,0,206.663,146.406,206.663,109.1,243.969,109.1,243.969,146.406
393,15760,160,229.198,125.743,36.354,36.354,0,211.021,143.92,211.021,107.566,247.375,107.566,247.375,143.92
394,15800,162,232.297,124.399,33.962,33.962,0,215.316,141.38,215.316,107.418,249.278,107.418,249.278,141.38
395,15840,160,234.761,123.629,35.1992,35.1992,0,217.161,141.229,217.161,106.03,252.36,106.03,252.36,141.229
396,15880,166,237.807,122.197,36.6319,36.6319,0,219.491,140.513,219.491,103.881,256.123,103.881,256.123,140.513
397,15920,165,240.324,120.657,38.8875,38.8875,0,220.88,140.101,220.88,101.214,259.768,101.214,259.768,140.101
398,15960,167,242.867,119.181,39.9595,39.9595,0,222.887,139.161,222.887,99.201,262.846,99.201,262.846,139.161
399,16000,168,245.34,117.102,41.341,41.341,0,224.669,137.773,224.669,96.4317,266.01,96.4317,266.01,137.773
400,16040,167,248.27,115.225,41.2857,41.2857,0,227.627,135.868,227.627,94.5822,268.912,94.5822,268.912,135.868
401,16080,170,251.667,112.907,40.6381,40.6381,0,231.348,133.226,231.348,92.5882,271.986,92.5882,271.986,133.226
402,16120,170,253.587,111.618,41.542,41.542,0,232.816,132.389,232.816,90.8465,274.358,90.8465,274.358,132.389
403,16160,167,254.829,111.25,45.9194,45.9194,0,231.87,134.209,231.87,88.29,277.789,88.29,277.789,134.209
404,16200,167,251.593,110.906,47.066,47.066,0,228.06,134.439,228.06,87.3726,275.126,87.3726,275.126,134.439
405,16240,168,244.61,112.502,46.7406,46.7406,0,221.24,135.872,221.24,89.1318,267.98,89.1318,267.98,135.872
406,16280,169,239.033,114.116,47.6984,47.6984,0,215.184,137.965,215.184,90.2664,262.882,90.2664,262.882,137.965
407,16320,170,232.689,115.777,49.1803,49.1803,0,208.099,140.367,208.099,91.1867,257.28,91.1867,257.28,140.367
408,16360,168,226.414,117.975,50.2718,50.2718,0,201.278,143.111,201.278,92.8391,251.55,92.8392,251.55,143.111
409,16400,167,221.597,119.729,52.6169,52.6169,0,195.288,146.037,195.288,93.4206,247.905,93.4206,247.905,146.037
410,16440,168,216.756,121.219,53.8103,53.8103,0,189.85,148.124,189.85,94.314,243.661,94.314,243.661,148.124
411,16480,171,212.545,123.205,54.3911,54.3911,0,185.349,150.401,185.349,96.0094,239.74,96.0094,239.74,150.401
412,16520,171,208.781,123.672,56.0458,56.0458,0,180.758,151.695,180.758,95.6495,236.804,95.6495,236.804,151.695
413,16560,168,204.22,124.853,58.0632,58.0632,0,175.188,153.884,175.188,95.8211,233.251,95.8211,233.251,153.884
414,16600,171,202.936,125.151,56.9973,56.9973,0,174.438,153.649,174.438,96.652,231.435,96.652,231.435,153.649
415,16640,168,200.859,128.22,61.5287,61.5287,0,170.094,158.985,170.094,97.456,231.623,97.456,231.623,158.985
416,16680,168,202.867,131.656,65.8253,65.8253,0,169.954,164.568,169.954,98.7429,235.779,98.7429,235.779,164.568
417,16720,170,204.744,134.665,69.1819,69.1819,0,170.153,169.256,170.153,100.074,239.335,100.074,239.335,169.256
418,16760,167,203.717,137.964,71.011,71.011,0,168.212,173.469,168.212,102.458,239.223,102.458,239.223,173.469
419,16800,168,203.055,140.818,74.1524,74.1524,0,165.978,177.894,165.978,103.742,240.131,103.742,240.131,177.894
420,16840,167,203.255,144.097,77.1239,77.1239,0,164.693,182.659,164.693,105.535,241.817,105.535,241.817,182.659
421,16880,170,202.191,146.297,81.6346,81.6346,0,161.373,187.115,161.373,105.48,243.008,105.48,243.008,187.115
422,16920,171,200.341,150.052,79.7436,79.7436,0,160.469,189.924,160.469,110.18,240.213,110.18,240.213,189.924
423,16960,148,181.229,154.74,69.0554,69.0554,0,146.701,189.267,146.701,120.212,215.757,120.212,215.757,189.267
424,17000,145,175.98,157.573,57.5156,57.5156,0,147.222,186.331,147.222,128.815,204.738,128.815,204.738,186.331
425,17040,146,173.137,159.717,57.4624,57.4624,0,144.406,188.448,144.406,130.986,201.868,130.986,201.868,188.448
426,17080,151,171.467,161.357,57.8117,57.8117,0,142.561,190.263,142.561,132.451,200.373,132.451,200.373,190.263
427,17120,148,167.107,163.931,57.9999,57.9999,0,138.107,192.931,138.107,134.931,196.107,134.931,196.107,192.931
428,17160,152,165.723,165.514,56.3334,56.3334,0,137.556,193.681,137.556,137.348,193.89,137.348,193.89,193.681
429,17200,150,165.359,166.337,55.1815,55.1815,0,137.768,193.928,137.768,138.746,192.949,138.746,192.949,193.928
430,17240,150,163.17,167.684,55.3613,55.3613,0,135.49,195.364,135.49,140.003,190.851,140.003,190.851,195.364
431,17280,151,161.216,168.531,57.0457,57.0457,0,132.693,197.053,132.693,140.008,189.739,140.008,189.739,197.053
432,17320,152,161.674,168.555,56.8613,56.8613,0,133.244,196.986,133.244,140.124,190.105,140.124,190.105,196.986
433,17360,152,159.929,168.441,56.7061,56.7061,0,131.576,196.794,131.576,140.088,188.282,140.088,188.282,196.794
434,17400,155,158.934,169.576,55.5234,55.5234,0,131.173,197.338,131.173,141.815,186.696,141.815,186.696,197.338
435,17440,154,159.666,169.67,54.7658,54.7658,0,132.283,197.053,132.283,142.287,187.049,142.287,187.049,197.053
436,17480,152,158.174,171.752,51.9888,51.9888,0,132.18,197.746,132.18,145.758,184.169,145.758,184.169,197.746
437,17520,152,155.25,173.126,50.9059,50.9059,0,129.797,198.579,129.797,147.673,180.703,147.673,180.703,198.579
438,17560,152,152.221,174.176,52.3223,52.3223,0,126.06,200.337,126.06,148.015,178.382,148.015,178.382,200.337
439,17600,154,149.15,175.356,51.0304,51.0304,0,123.635,200.871,123.635,149.841,174.665,149.841,174.665,200.871
440,17640,151,145.581,176.423,53.8032,53.8032,0,118.679,203.325,118.679,149.522,172.483,149.522,172.483,203.325
441,17680,152,142.924,176.64,55.9479,55.9479,0,114.95,204.614,114.95,148.666,170.898,148.666,170.898,204.614
442,17720,154,138.272,176.379,57.0546,57.0546,0,109.745,204.906,109.745,147.852,166.8,147.852,166.8,204.906
443,17760,155,134.55,176.395,57.4314,57.4314,0,105.834,205.111,105.834,147.68,163.265,147.68,163.265,205.111
444,17800,154,132.926,175.748,58.678,58.678,0,103.587,205.087,103.587,146.409,162.265,146.409,162.265,205.087
445,17840,156,134.965,175.401,58.3501,58.3501,0,105.79,204.577,105.79,146.226,164.14,146.226,164.14,204.577
446,17880,158,136.861,173.385,58.5898,58.5898,0,107.566,202.68,107.566,144.09,166.156,144.09,166.156,202.68
447,17920,161,142.187,170.942,58.8457,58.8457,0,112.764,200.365,112.764,141.519,171.61,141.519,171.61,200.365
448,17960,157,146.182,167.306,59.213,59.213,0,116.575,196.912,116.575,137.699,175.788,137.699,175.788,196.912
449,18000,159,148.399,163.605,60.2327,60.2327,0,118.283,193.721,118.283,133.489,178.515,133.489,178.515,193.721
450,18040,160,152.541,159.85,61.7737,61.7737,0,121.654,190.737,121.654,128.964,183.427,128.964,183.427,190.737
451,18080,157,153.697,157.133,61.6189,61.6189,0,122.887,187.943,122.887,126.324,184.506,126.324,184.506,187.943
452,18120,157,151.866,155.514,61.8069,61.8069,0,120.962,186.417,120.962,124.61,182.769,124.61,182.769,186.417
453,18160,157,150.708,154.439,61.3041,61.3041,0,120.056,185.091,120.056,123.787,181.36,123.787,181.36,185.091
454,18200,156,148.292,154.199,61.0373,61.0373,0,117.774,184.718,117.774,123.68,178.811,123.68,178.811,184.718
455,18240,156,144.887,153.722,60.0072,60.0072,0,114.883,183.726,114.883,123.719,174.89,123.719,174.89,183.726
456,18280,156,144.908,153.021,60.3507,60.3507,0,114.733,183.196,114.733,122.845,175.083,122.845,175.083,183.196
457,18320,156,142.188,151.912,60.6568,60.6568,0,111.86,182.24,111.86,121.583,172.517,121.583,172.517,182.24
458,18360,156,141.485,152.771,60.0351,60.0351,0,111.467,182.788,111.467,122.753,171.503,122.753,171.503,182.788
459,18400,156,142.929,152.975,60.4597,60.4597,0,112.699,183.205,112.699,122.745,173.159,122.745,173.159,183.205
460,18440,157,141.549,152.975,60.4596,60.4596,0,111.319,183.204,111.319,122.745,171.779,122.745,171.779,183.204
